TITLE = "2 species of PNP-Steric with high order term" 
VARIABLES = "X" "Conc1" "Conc2" "phi" "Current_x""I_ext" "I_PNP" "CURRENT" "ENERGY" "
ZONE T="0.001", I=101
-6.613119e-01 2.988923e+00 2.988724e+00 -9.984840e-05 -7.908290e-02 0 4.582677e-01 -2.723837e-10 1.174607e+01 
-6.374240e-01 2.993306e+00 2.993637e+00 -9.992925e-05 6.697624e-02 0 -3.833561e-01 -2.723837e-10 1.174607e+01 
-6.129071e-01 2.996875e+00 2.996469e+00 -9.982388e-05 -5.640764e-02 0 3.207952e-01 -2.723837e-10 1.174607e+01 
-5.877853e-01 2.997875e+00 2.998319e+00 -9.994560e-05 4.750250e-02 0 -2.692544e-01 -2.723837e-10 1.174607e+01 
-5.620834e-01 2.999492e+00 2.999031e+00 -9.981441e-05 -4.012859e-02 0 2.270678e-01 -2.723837e-10 1.174607e+01 
-5.358268e-01 2.999238e+00 2.999703e+00 -9.995203e-05 3.404336e-02 0 -1.924449e-01 -2.723837e-10 1.174607e+01 
-5.090414e-01 3.000181e+00 2.999721e+00 -9.981130e-05 -2.901902e-02 0 1.639406e-01 -2.723837e-10 1.174607e+01 
-4.817537e-01 2.999572e+00 3.000023e+00 -9.995420e-05 2.484253e-02 0 -1.402780e-01 -2.723837e-10 1.174607e+01 
-4.539905e-01 3.000317e+00 2.999878e+00 -9.981089e-05 -2.134980e-02 0 1.205100e-01 -2.723837e-10 1.174607e+01 
-4.257793e-01 2.999646e+00 3.000072e+00 -9.995455e-05 1.840059e-02 0 -1.038273e-01 -2.723837e-10 1.174607e+01 
-3.971479e-01 3.000329e+00 2.999916e+00 -9.981156e-05 -1.589145e-02 0 8.964438e-02 -2.723837e-10 1.174607e+01 
-3.681246e-01 2.999668e+00 3.000069e+00 -9.995412e-05 1.373435e-02 0 -7.745541e-02 -2.723837e-10 1.174607e+01 
-3.387379e-01 3.000321e+00 2.999931e+00 -9.981262e-05 -1.186469e-02 0 6.689738e-02 -2.723837e-10 1.174607e+01 
-3.090170e-01 2.999680e+00 3.000059e+00 -9.995344e-05 1.022646e-02 0 -5.764812e-02 -2.723837e-10 1.174607e+01 
-2.789911e-01 3.000311e+00 2.999942e+00 -9.981372e-05 -8.778345e-03 0 4.947692e-02 -2.723837e-10 1.174607e+01 
-2.486899e-01 2.999690e+00 3.000050e+00 -9.995273e-05 7.483598e-03 0 -4.217197e-02 -2.723837e-10 1.174607e+01 
-2.181432e-01 3.000303e+00 2.999951e+00 -9.981469e-05 -6.314721e-03 0 3.558066e-02 -2.723837e-10 1.174607e+01 
-1.873813e-01 2.999697e+00 3.000042e+00 -9.995212e-05 5.246569e-03 0 -2.955784e-02 -2.723837e-10 1.174607e+01 
-1.564345e-01 3.000297e+00 2.999957e+00 -9.981546e-05 -4.259860e-03 0 2.399684e-02 -2.723837e-10 1.174607e+01 
-1.253332e-01 2.999702e+00 3.000037e+00 -9.995166e-05 3.336535e-03 0 -1.879343e-02 -2.723837e-10 1.174607e+01 
-9.410831e-02 3.000293e+00 2.999961e+00 -9.981598e-05 -2.461984e-03 0 1.386670e-02 -2.723837e-10 1.174607e+01 
-6.279052e-02 2.999705e+00 3.000034e+00 -9.995138e-05 1.622269e-03 0 -9.136494e-03 -2.723837e-10 1.174607e+01 
-3.141076e-02 3.000291e+00 2.999963e+00 -9.981625e-05 -8.054906e-04 0 4.536418e-03 -2.723837e-10 1.174607e+01 
-1.110223e-16 2.999706e+00 3.000033e+00 -9.995128e-05 -6.297758e-08 0 3.854413e-07 -2.723837e-10 1.174607e+01 
3.141076e-02 3.000291e+00 2.999963e+00 -9.981625e-05 8.056008e-04 0 -4.537107e-03 -2.723837e-10 1.174607e+01 
6.279052e-02 2.999705e+00 3.000034e+00 -9.995138e-05 -1.622332e-03 0 9.136944e-03 -2.723837e-10 1.174607e+01 
9.410831e-02 3.000293e+00 2.999961e+00 -9.981598e-05 2.461980e-03 0 -1.386681e-02 -2.723837e-10 1.174607e+01 
1.253332e-01 2.999702e+00 3.000037e+00 -9.995166e-05 -3.336481e-03 0 1.879328e-02 -2.723837e-10 1.174607e+01 
1.564345e-01 3.000297e+00 2.999957e+00 -9.981546e-05 4.259787e-03 0 -2.399659e-02 -2.723837e-10 1.174607e+01 
1.873813e-01 2.999697e+00 3.000042e+00 -9.995212e-05 -5.246480e-03 0 2.955752e-02 -2.723837e-10 1.174607e+01 
2.181432e-01 3.000303e+00 2.999951e+00 -9.981469e-05 6.314611e-03 0 -3.558023e-02 -2.723837e-10 1.174607e+01 
2.486899e-01 2.999690e+00 3.000050e+00 -9.995273e-05 -7.483475e-03 0 4.217148e-02 -2.723837e-10 1.174607e+01 
2.789911e-01 3.000311e+00 2.999942e+00 -9.981372e-05 8.778212e-03 0 -4.947638e-02 -2.723837e-10 1.174607e+01 
3.090170e-01 2.999680e+00 3.000059e+00 -9.995344e-05 -1.022630e-02 0 5.764747e-02 -2.723837e-10 1.174607e+01 
3.387379e-01 3.000321e+00 2.999931e+00 -9.981262e-05 1.186450e-02 0 -6.689658e-02 -2.723837e-10 1.174607e+01 
3.681246e-01 2.999668e+00 3.000069e+00 -9.995413e-05 -1.373415e-02 0 7.745455e-02 -2.723837e-10 1.174607e+01 
3.971479e-01 3.000329e+00 2.999916e+00 -9.981156e-05 1.589127e-02 0 -8.964362e-02 -2.723837e-10 1.174607e+01 
4.257793e-01 2.999646e+00 3.000072e+00 -9.995455e-05 -1.840045e-02 0 1.038267e-01 -2.723837e-10 1.174607e+01 
4.539905e-01 3.000317e+00 2.999878e+00 -9.981089e-05 2.134966e-02 0 -1.205095e-01 -2.723837e-10 1.174607e+01 
4.817537e-01 2.999572e+00 3.000023e+00 -9.995420e-05 -2.484232e-02 0 1.402770e-01 -2.723837e-10 1.174607e+01 
5.090414e-01 3.000181e+00 2.999721e+00 -9.981131e-05 2.901872e-02 0 -1.639392e-01 -2.723837e-10 1.174607e+01 
5.358268e-01 2.999238e+00 2.999703e+00 -9.995203e-05 -3.404303e-02 0 1.924434e-01 -2.723837e-10 1.174607e+01 
5.620834e-01 2.999492e+00 2.999031e+00 -9.981441e-05 4.012822e-02 0 -2.270661e-01 -2.723837e-10 1.174607e+01 
5.877853e-01 2.997875e+00 2.998319e+00 -9.994560e-05 -4.750202e-02 0 2.692521e-01 -2.723837e-10 1.174607e+01 
6.129071e-01 2.996875e+00 2.996469e+00 -9.982388e-05 5.640709e-02 0 -3.207925e-01 -2.723837e-10 1.174607e+01 
6.374240e-01 2.993306e+00 2.993637e+00 -9.992925e-05 -6.697575e-02 0 3.833538e-01 -2.723837e-10 1.174607e+01 
6.613119e-01 2.988923e+00 2.988724e+00 -9.984840e-05 7.908258e-02 0 -4.582661e-01 -2.723837e-10 1.174607e+01 
6.845471e-01 2.980804e+00 2.980784e+00 -9.988976e-05 -9.191097e-02 0 5.448694e-01 -2.723837e-10 1.174607e+01 
7.071068e-01 2.969091e+00 2.969460e+00 -9.990735e-05 1.033759e-01 0 -6.386730e-01 -2.723837e-10 1.174607e+01 
7.289686e-01 2.952391e+00 2.951490e+00 -9.980053e-05 -1.091677e-01 0 7.265867e-01 -2.723837e-10 1.174607e+01 
7.501111e-01 2.927556e+00 2.929219e+00 -1.000326e-04 1.020921e-01 0 -7.822639e-01 -2.723837e-10 1.174607e+01 
7.705132e-01 2.897479e+00 2.894819e+00 -9.963309e-05 -7.255466e-02 0 7.599210e-01 -2.723837e-10 1.174607e+01 
7.901550e-01 2.852964e+00 2.856753e+00 -1.002273e-04 1.269764e-02 0 -5.982981e-01 -2.723837e-10 1.174607e+01 
8.090170e-01 2.804664e+00 2.799900e+00 -9.944840e-05 7.428127e-02 0 2.400029e-01 -2.723837e-10 1.174607e+01 
8.270806e-01 2.735902e+00 2.741000e+00 -1.003223e-04 -1.621366e-01 0 3.158641e-01 -2.723837e-10 1.174607e+01 
8.443279e-01 2.663814e+00 2.659529e+00 -9.953025e-05 2.008449e-01 0 -9.509944e-01 -2.723837e-10 1.174607e+01 
8.607420e-01 2.571475e+00 2.573711e+00 -1.000198e-04 -1.465497e-01 0 1.409109e+00 -2.723837e-10 1.174607e+01 
8.763067e-01 2.470060e+00 2.470343e+00 -9.995220e-05 1.848507e-02 0 -1.419989e+00 -2.723837e-10 1.174607e+01 
8.910065e-01 2.356731e+00 2.354862e+00 -9.970225e-05 8.238002e-02 0 9.518286e-01 -2.723837e-10 1.174607e+01 
9.048271e-01 2.228163e+00 2.229853e+00 -9.997398e-05 -6.629488e-02 0 -3.451217e-01 -2.723837e-10 1.174607e+01 
9.177546e-01 2.091948e+00 2.091419e+00 -9.989220e-05 -1.766887e-02 0 3.921925e-02 -2.723837e-10 1.174607e+01 
9.297765e-01 1.944013e+00 1.943935e+00 -9.983579e-05 3.953962e-02 0 -8.663188e-02 -2.723837e-10 1.174607e+01 
9.408808e-01 1.788179e+00 1.788062e+00 -9.986597e-05 1.115043e-03 0 1.631941e-01 -2.723837e-10 1.174607e+01 
9.510565e-01 1.624571e+00 1.624769e+00 -9.987044e-05 -3.350910e-03 0 -1.138194e-01 -2.723837e-10 1.174607e+01 
9.602937e-01 1.456164e+00 1.456127e+00 -9.988769e-05 -1.466389e-02 0 7.858168e-02 -2.723837e-10 1.174607e+01 
9.685832e-01 1.283447e+00 1.283507e+00 -9.986558e-05 1.628546e-03 0 -8.225791e-02 -2.723837e-10 1.174607e+01 
9.759168e-01 1.109560e+00 1.109499e+00 -9.987793e-05 -4.899901e-03 0 5.705227e-02 -2.723837e-10 1.174607e+01 
9.822873e-01 9.359207e-01 9.359257e-01 -9.985786e-05 7.958607e-03 0 -4.923674e-02 -2.723837e-10 1.174607e+01 
9.876883e-01 7.664620e-01 7.664084e-01 -9.987371e-05 -2.398542e-03 0 3.313540e-02 -2.723837e-10 1.174607e+01 
9.921147e-01 6.046420e-01 6.046161e-01 -9.985888e-05 9.458984e-03 0 -3.120553e-02 -2.723837e-10 1.174607e+01 
9.955620e-01 4.573812e-01 4.573181e-01 -9.987463e-05 -3.296232e-03 0 5.954408e-03 -2.723837e-10 1.174607e+01 
9.980267e-01 3.339670e-01 3.339014e-01 -9.986457e-05 1.137085e-02 0 -2.599335e-02 -2.723837e-10 1.174607e+01 
9.995066e-01 2.489539e-01 2.488659e-01 -9.987529e-05 -7.331258e-03 0 -2.261998e-02 -2.723837e-10 1.174607e+01 
1 2.180524e-01 2.179601e-01 -9.987218e-05 3.837186e-02 0 -1.390441e-02 -2.723837e-10 1.174607e+01 
ZONE T="0.002", I=101
-1 2.180522e-01 2.179645e-01 -9.986571e-05 -8.968158e-02 0 1.548047e-02 1.631960e-10 1.116133e+01 
-9.995066e-01 2.400495e-01 2.399617e-01 -9.987386e-05 2.669690e-02 0 -1.317444e-03 1.631960e-10 1.116133e+01 
-9.980267e-01 3.019647e-01 3.019055e-01 -9.985059e-05 -2.111948e-02 0 5.418111e-02 1.631960e-10 1.116133e+01 
-9.955620e-01 3.946549e-01 3.945797e-01 -9.987682e-05 1.676252e-02 0 -5.175804e-02 1.631960e-10 1.116133e+01 
-9.921147e-01 5.085905e-01 5.085811e-01 -9.984187e-05 -1.620963e-02 0 9.610939e-02 1.631960e-10 1.116133e+01 
-9.876883e-01 6.366454e-01 6.365726e-01 -9.987734e-05 1.524567e-02 0 -1.149032e-01 1.631960e-10 1.116133e+01 
-9.822873e-01 7.734691e-01 7.735164e-01 -9.983874e-05 -1.411427e-02 0 1.584346e-01 1.631960e-10 1.116133e+01 
-9.759168e-01 9.158654e-01 9.157760e-01 -9.988018e-05 1.716917e-02 0 -1.896662e-01 1.631960e-10 1.116133e+01 
-9.685832e-01 1.060882e+00 1.061005e+00 -9.984187e-05 -1.261387e-02 0 2.406494e-01 1.631960e-10 1.116133e+01 
-9.602937e-01 1.207150e+00 1.207029e+00 -9.988181e-05 2.108852e-02 0 -2.810036e-01 1.631960e-10 1.116133e+01 
-9.510565e-01 1.352458e+00 1.352692e+00 -9.984166e-05 -1.515229e-02 0 3.400062e-01 1.631960e-10 1.116133e+01 
-9.408808e-01 1.496371e+00 1.496139e+00 -9.986240e-05 1.776482e-02 0 -4.104766e-01 1.631960e-10 1.116133e+01 
-9.297765e-01 1.636690e+00 1.636949e+00 -9.982219e-05 -3.528316e-02 0 4.478014e-01 1.631960e-10 1.116133e+01 
-9.177546e-01 1.773727e+00 1.773069e+00 -9.984210e-05 1.084060e-02 0 -5.677478e-01 1.631960e-10 1.116133e+01 
-9.048271e-01 1.904586e+00 1.905152e+00 -9.991289e-05 -1.124160e-02 0 7.351521e-01 1.631960e-10 1.116133e+01 
-8.910065e-01 2.030545e+00 2.030542e+00 -9.994147e-05 9.074281e-02 0 -6.501226e-01 1.631960e-10 1.116133e+01 
-8.763067e-01 2.148773e+00 2.150148e+00 -9.976314e-05 -8.959077e-02 0 5.124022e-01 1.631960e-10 1.116133e+01 
-8.607420e-01 2.263842e+00 2.258392e+00 -9.948918e-05 -8.272378e-02 0 -1.200630e+00 1.631960e-10 1.116133e+01 
-8.443279e-01 2.360640e+00 2.368851e+00 -1.008384e-04 2.010057e-01 0 3.128683e+00 1.631960e-10 1.116133e+01 
-8.270806e-01 2.462355e+00 2.457798e+00 -9.894766e-05 -7.657743e-03 0 -5.405245e+00 1.631960e-10 1.116133e+01 
-8.090170e-01 2.549616e+00 2.543575e+00 -9.970276e-05 -4.309349e-01 0 6.511485e+00 1.631960e-10 1.116133e+01 
-7.901550e-01 2.614860e+00 2.633775e+00 -1.016318e-04 7.947807e-01 0 -5.605562e+00 1.631960e-10 1.116133e+01 
-7.705132e-01 2.707171e+00 2.678882e+00 -9.676086e-05 -8.345216e-01 0 3.043462e+00 1.631960e-10 1.116133e+01 
-7.501111e-01 2.737486e+00 2.768623e+00 -1.035060e-04 5.469207e-01 0 1.020547e-01 1.631960e-10 1.116133e+01 
-7.289686e-01 2.818481e+00 2.790526e+00 -9.650134e-05 -1.029538e-01 0 -2.811806e+00 1.631960e-10 1.116133e+01 
-7.071068e-01 2.837406e+00 2.858627e+00 -1.024283e-04 -3.112860e-01 0 4.557769e+00 1.631960e-10 1.116133e+01 
-6.845471e-01 2.890756e+00 2.877200e+00 -9.827038e-05 5.906128e-01 0 -5.302689e+00 1.631960e-10 1.116133e+01 
-6.613119e-01 2.909915e+00 2.916630e+00 -1.005714e-04 -7.180309e-01 0 5.289493e+00 1.631960e-10 1.116133e+01 
-6.374240e-01 2.937197e+00 2.935743e+00 -9.985579e-05 7.275547e-01 0 -4.826409e+00 1.631960e-10 1.116133e+01 
-6.129071e-01 2.955662e+00 2.953498e+00 -9.939033e-05 -6.665646e-01 0 4.168634e+00 1.631960e-10 1.116133e+01 
-5.877853e-01 2.966015e+00 2.970433e+00 -1.006512e-04 5.745827e-01 0 -3.481159e+00 1.631960e-10 1.116133e+01 
-5.620834e-01 2.981230e+00 2.975552e+00 -9.890417e-05 -4.772225e-01 0 2.851233e+00 1.631960e-10 1.116133e+01 
-5.358268e-01 2.982481e+00 2.988753e+00 -1.009192e-04 3.878497e-01 0 -2.312806e+00 1.631960e-10 1.116133e+01 
-5.090414e-01 2.993977e+00 2.987526e+00 -9.878113e-05 -3.117052e-01 0 1.870358e+00 1.631960e-10 1.116133e+01 
-4.817537e-01 2.990958e+00 2.997347e+00 -1.009543e-04 2.494582e-01 0 -1.514310e+00 1.631960e-10 1.116133e+01 
-4.539905e-01 2.999571e+00 2.993374e+00 -9.879807e-05 -1.997173e-01 0 1.230572e+00 1.631960e-10 1.116133e+01 
-4.257793e-01 2.994898e+00 3.000845e+00 -1.009107e-04 1.603787e-01 0 -1.004864e+00 1.631960e-10 1.116133e+01 
-3.971479e-01 3.001654e+00 2.995977e+00 -9.885511e-05 -1.293528e-01 0 8.247662e-01 1.631960e-10 1.116133e+01 
-3.681246e-01 2.996595e+00 3.002006e+00 -1.008501e-04 1.048087e-01 0 -6.800816e-01 1.631960e-10 1.116133e+01 
-3.387379e-01 3.002239e+00 2.997078e+00 -9.891545e-05 -8.526966e-02 0 5.628067e-01 1.631960e-10 1.116133e+01 
-3.090170e-01 2.997316e+00 3.002249e+00 -1.007937e-04 6.957079e-02 0 -4.667138e-01 1.631960e-10 1.116133e+01 
-2.789911e-01 3.002291e+00 2.997560e+00 -9.896744e-05 -5.682221e-02 0 3.870375e-01 1.631960e-10 1.116133e+01 
-2.486899e-01 2.997649e+00 3.002202e+00 -1.007476e-04 4.633895e-02 0 -3.200964e-01 1.631960e-10 1.116133e+01 
-2.181432e-01 3.002200e+00 2.997800e+00 -9.900832e-05 -3.760049e-02 0 2.630571e-01 1.631960e-10 1.116133e+01 
-1.873813e-01 2.997828e+00 3.002097e+00 -1.007126e-04 3.020216e-02 0 -2.136961e-01 1.631960e-10 1.116133e+01 
-1.564345e-01 3.002099e+00 2.997937e+00 -9.903808e-05 -2.383055e-02 0 1.702635e-01 1.631960e-10 1.116133e+01 
-1.253332e-01 2.997933e+00 3.002009e+00 -1.006883e-04 1.823492e-02 0 -1.313453e-01 1.631960e-10 1.116133e+01 
-9.410831e-02 3.002027e+00 2.998017e+00 -9.905738e-05 -1.321308e-02 0 9.578332e-02 1.631960e-10 1.116133e+01 
-6.279052e-02 2.997991e+00 3.001955e+00 -1.006741e-04 8.595026e-03 0 -6.259512e-02 1.631960e-10 1.116133e+01 
-3.141076e-02 3.001991e+00 2.998055e+00 -9.906685e-05 -4.234699e-03 0 3.092651e-02 1.631960e-10 1.116133e+01 
-1.110223e-16 2.998010e+00 3.001937e+00 -1.006695e-04 -2.232487e-07 0 1.019704e-06 1.631960e-10 1.116133e+01 
3.141076e-02 3.001991e+00 2.998055e+00 -9.906685e-05 4.235093e-03 0 -3.092828e-02 1.631960e-10 1.116133e+01 
6.279052e-02 2.997991e+00 3.001955e+00 -1.006741e-04 -8.595282e-03 0 6.259618e-02 1.631960e-10 1.116133e+01 
9.410831e-02 3.002027e+00 2.998017e+00 -9.905738e-05 1.321321e-02 0 -9.578370e-02 1.631960e-10 1.116133e+01 
1.253332e-01 2.997933e+00 3.002009e+00 -1.006883e-04 -1.823504e-02 0 1.313456e-01 1.631960e-10 1.116133e+01 
1.564345e-01 3.002099e+00 2.997937e+00 -9.903808e-05 2.383078e-02 0 -1.702645e-01 1.631960e-10 1.116133e+01 
1.873813e-01 2.997828e+00 3.002097e+00 -1.007126e-04 -3.020249e-02 0 2.136975e-01 1.631960e-10 1.116133e+01 
2.181432e-01 3.002200e+00 2.997800e+00 -9.900833e-05 3.760072e-02 0 -2.630580e-01 1.631960e-10 1.116133e+01 
2.486899e-01 2.997649e+00 3.002202e+00 -1.007476e-04 -4.633893e-02 0 3.200960e-01 1.631960e-10 1.116133e+01 
2.789911e-01 3.002291e+00 2.997560e+00 -9.896744e-05 5.682194e-02 0 -3.870358e-01 1.631960e-10 1.116133e+01 
3.090170e-01 2.997316e+00 3.002249e+00 -1.007937e-04 -6.957041e-02 0 4.667114e-01 1.631960e-10 1.116133e+01 
3.387379e-01 3.002239e+00 2.997078e+00 -9.891545e-05 8.526931e-02 0 -5.628045e-01 1.631960e-10 1.116133e+01 
3.681246e-01 2.996595e+00 3.002005e+00 -1.008501e-04 -1.048084e-01 0 6.800798e-01 1.631960e-10 1.116133e+01 
3.971479e-01 3.001653e+00 2.995977e+00 -9.885512e-05 1.293525e-01 0 -8.247644e-01 1.631960e-10 1.116133e+01 
4.257793e-01 2.994898e+00 3.000845e+00 -1.009107e-04 -1.603783e-01 0 1.004861e+00 1.631960e-10 1.116133e+01 
4.539905e-01 2.999571e+00 2.993374e+00 -9.879807e-05 1.997164e-01 0 -1.230567e+00 1.631960e-10 1.116133e+01 
4.817537e-01 2.990958e+00 2.997347e+00 -1.009543e-04 -2.494565e-01 0 1.514300e+00 1.631960e-10 1.116133e+01 
5.090414e-01 2.993977e+00 2.987526e+00 -9.878114e-05 3.117027e-01 0 -1.870343e+00 1.631960e-10 1.116133e+01 
5.358268e-01 2.982481e+00 2.988753e+00 -1.009192e-04 -3.878465e-01 0 2.312788e+00 1.631960e-10 1.116133e+01 
5.620834e-01 2.981230e+00 2.975552e+00 -9.890417e-05 4.772188e-01 0 -2.851213e+00 1.631960e-10 1.116133e+01 
5.877853e-01 2.966015e+00 2.970433e+00 -1.006511e-04 -5.745787e-01 0 3.481136e+00 1.631960e-10 1.116133e+01 
6.129071e-01 2.955662e+00 2.953498e+00 -9.939033e-05 6.665605e-01 0 -4.168609e+00 1.631960e-10 1.116133e+01 
6.374240e-01 2.937197e+00 2.935743e+00 -9.985580e-05 -7.275509e-01 0 4.826384e+00 1.631960e-10 1.116133e+01 
6.613119e-01 2.909915e+00 2.916630e+00 -1.005714e-04 7.180278e-01 0 -5.289469e+00 1.631960e-10 1.116133e+01 
6.845471e-01 2.890756e+00 2.877200e+00 -9.827040e-05 -5.906108e-01 0 5.302667e+00 1.631960e-10 1.116133e+01 
7.071068e-01 2.837406e+00 2.858627e+00 -1.024283e-04 3.112860e-01 0 -4.557755e+00 1.631960e-10 1.116133e+01 
7.289686e-01 2.818480e+00 2.790526e+00 -9.650137e-05 1.029507e-01 0 2.811810e+00 1.631960e-10 1.116133e+01 
7.501111e-01 2.737486e+00 2.768623e+00 -1.035060e-04 -5.469151e-01 0 -1.020819e-01 1.631960e-10 1.116133e+01 
7.705132e-01 2.707171e+00 2.678882e+00 -9.676087e-05 8.345163e-01 0 -3.043418e+00 1.631960e-10 1.116133e+01 
7.901550e-01 2.614860e+00 2.633775e+00 -1.016318e-04 -7.947784e-01 0 5.605519e+00 1.631960e-10 1.116133e+01 
8.090170e-01 2.549616e+00 2.543575e+00 -9.970275e-05 4.309355e-01 0 -6.511460e+00 1.631960e-10 1.116133e+01 
8.270806e-01 2.462355e+00 2.457798e+00 -9.894767e-05 7.656862e-03 0 5.405239e+00 1.631960e-10 1.116133e+01 
8.443279e-01 2.360640e+00 2.368851e+00 -1.008384e-04 -2.010062e-01 0 -3.128684e+00 1.631960e-10 1.116133e+01 
8.607420e-01 2.263842e+00 2.258392e+00 -9.948918e-05 8.272468e-02 0 1.200628e+00 1.631960e-10 1.116133e+01 
8.763067e-01 2.148773e+00 2.150148e+00 -9.976314e-05 8.959055e-02 0 -5.123974e-01 1.631960e-10 1.116133e+01 
8.910065e-01 2.030545e+00 2.030542e+00 -9.994147e-05 -9.074316e-02 0 6.501176e-01 1.631960e-10 1.116133e+01 
9.048271e-01 1.904586e+00 1.905152e+00 -9.991289e-05 1.124183e-02 0 -7.351492e-01 1.631960e-10 1.116133e+01 
9.177546e-01 1.773727e+00 1.773069e+00 -9.984210e-05 -1.084039e-02 0 5.677461e-01 1.631960e-10 1.116133e+01 
9.297765e-01 1.636690e+00 1.636949e+00 -9.982219e-05 3.528307e-02 0 -4.477997e-01 1.631960e-10 1.116133e+01 
9.408808e-01 1.496371e+00 1.496139e+00 -9.986240e-05 -1.776466e-02 0 4.104756e-01 1.631960e-10 1.116133e+01 
9.510565e-01 1.352458e+00 1.352692e+00 -9.984166e-05 1.515183e-02 0 -3.400056e-01 1.631960e-10 1.116133e+01 
9.602937e-01 1.207150e+00 1.207029e+00 -9.988181e-05 -2.108835e-02 0 2.810025e-01 1.631960e-10 1.116133e+01 
9.685832e-01 1.060882e+00 1.061005e+00 -9.984187e-05 1.261392e-02 0 -2.406483e-01 1.631960e-10 1.116133e+01 
9.759168e-01 9.158654e-01 9.157760e-01 -9.988018e-05 -1.716902e-02 0 1.896656e-01 1.631960e-10 1.116133e+01 
9.822873e-01 7.734691e-01 7.735164e-01 -9.983874e-05 1.411414e-02 0 -1.584341e-01 1.631960e-10 1.116133e+01 
9.876883e-01 6.366454e-01 6.365726e-01 -9.987734e-05 -1.524557e-02 0 1.149028e-01 1.631960e-10 1.116133e+01 
